Name,Latitude,Longitude,Time,Altitude,Description
0,-12.543435,121.59239,1991-02-13 00:46:03,17.528643216080404,Vol Ash
1,-12.543435,121.59239,1991-02-13 00:46:03,17.468844221105527,Vol Ash
2,-12.543435,121.59239,1991-02-13 00:46:03,17.409045226130655,Vol Ash
3,-12.543435,121.59239,1991-02-13 00:46:03,17.34924623115578,Vol Ash
4,-12.543435,121.59239,1991-02-13 00:46:03,17.289447236180905,Vol Ash
5,-12.543435,121.59239,1991-02-13 00:46:03,17.229648241206032,Vol Ash
6,-12.543435,121.59239,1991-02-13 00:46:03,17.16984924623116,Vol Ash
7,-12.543435,121.59239,1991-02-13 00:46:03,17.110050251256283,Vol Ash
8,-12.543435,121.59239,1991-02-13 00:46:03,17.050251256281406,Vol Ash
9,-12.543435,121.59239,1991-02-13 00:46:03,16.990452261306533,Vol Ash
10,4.397958,117.95666,1991-02-13 00:50:43,28.81666666666667,Vol Ash
11,4.397958,117.95666,1991-02-13 00:50:43,28.633333333333333,Vol Ash
12,4.397958,117.95666,1991-02-13 00:50:43,28.450000000000003,Vol Ash
13,4.397958,117.95666,1991-02-13 00:50:43,28.266666666666666,Vol Ash
14,4.397958,117.95666,1991-02-13 00:50:43,28.083333333333336,Vol Ash
15,4.397958,117.95666,1991-02-13 00:50:43,27.900000000000002,Vol Ash
16,4.397958,117.95666,1991-02-13 00:50:43,28.81666666666667,Vol Ash
17,4.397958,117.95666,1991-02-13 00:50:43,28.633333333333333,Vol Ash
18,4.397958,117.95666,1991-02-13 00:50:43,28.450000000000003,Vol Ash
19,4.397958,117.95666,1991-02-13 00:50:43,28.266666666666666,Vol Ash
20,4.397958,117.95666,1991-02-13 00:50:43,28.083333333333336,Vol Ash
21,4.397958,117.95666,1991-02-13 00:50:43,27.900000000000002,Vol Ash
22,4.397958,117.95666,1991-02-13 00:50:43,28.81666666666667,Vol Ash
23,4.397958,117.95666,1991-02-13 00:50:43,28.633333333333333,Vol Ash
24,4.397958,117.95666,1991-02-13 00:50:43,28.450000000000003,Vol Ash
25,4.397958,117.95666,1991-02-13 00:50:43,28.266666666666666,Vol Ash
26,4.397958,117.95666,1991-02-13 00:50:43,28.083333333333336,Vol Ash
27,4.397958,117.95666,1991-02-13 00:50:43,27.900000000000002,Vol Ash
28,4.442734,117.947266,1991-02-13 00:50:44,28.81666666666667,Vol Ash
29,4.442734,117.947266,1991-02-13 00:50:44,28.633333333333333,Vol Ash
30,4.442734,117.947266,1991-02-13 00:50:44,28.450000000000003,Vol Ash
31,4.442734,117.947266,1991-02-13 00:50:44,28.266666666666666,Vol Ash
32,4.442734,117.947266,1991-02-13 00:50:44,28.083333333333336,Vol Ash
33,4.442734,117.947266,1991-02-13 00:50:44,27.900000000000002,Vol Ash
34,4.442734,117.947266,1991-02-13 00:50:44,28.81666666666667,Vol Ash
35,4.442734,117.947266,1991-02-13 00:50:44,28.633333333333333,Vol Ash
36,4.442734,117.947266,1991-02-13 00:50:44,28.450000000000003,Vol Ash
37,4.442734,117.947266,1991-02-13 00:50:44,28.266666666666666,Vol Ash
38,4.442734,117.947266,1991-02-13 00:50:44,28.083333333333336,Vol Ash
39,4.442734,117.947266,1991-02-13 00:50:44,27.900000000000002,Vol Ash
40,4.442734,117.947266,1991-02-13 00:50:44,28.81666666666667,Vol Ash
41,4.442734,117.947266,1991-02-13 00:50:44,28.633333333333333,Vol Ash
42,4.442734,117.947266,1991-02-13 00:50:44,28.450000000000003,Vol Ash
43,4.442734,117.947266,1991-02-13 00:50:44,28.266666666666666,Vol Ash
44,4.442734,117.947266,1991-02-13 00:50:44,28.083333333333336,Vol Ash
45,4.442734,117.947266,1991-02-13 00:50:44,27.900000000000002,Vol Ash
46,4.4874964,117.93772,1991-02-13 00:50:45,28.81666666666667,Vol Ash
47,4.4874964,117.93772,1991-02-13 00:50:45,28.633333333333333,Vol Ash
48,4.4874964,117.93772,1991-02-13 00:50:45,28.450000000000003,Vol Ash
49,4.4874964,117.93772,1991-02-13 00:50:45,28.266666666666666,Vol Ash
50,4.4874964,117.93772,1991-02-13 00:50:45,28.083333333333336,Vol Ash
51,4.4874964,117.93772,1991-02-13 00:50:45,27.900000000000002,Vol Ash
52,4.4874964,117.93772,1991-02-13 00:50:45,28.81666666666667,Vol Ash
53,4.4874964,117.93772,1991-02-13 00:50:45,28.633333333333333,Vol Ash
54,4.4874964,117.93772,1991-02-13 00:50:45,28.450000000000003,Vol Ash
55,4.4874964,117.93772,1991-02-13 00:50:45,28.266666666666666,Vol Ash
56,4.4874964,117.93772,1991-02-13 00:50:45,28.083333333333336,Vol Ash
57,4.4874964,117.93772,1991-02-13 00:50:45,27.900000000000002,Vol Ash
58,4.4874964,117.93772,1991-02-13 00:50:45,28.81666666666667,Vol Ash
59,4.4874964,117.93772,1991-02-13 00:50:45,28.633333333333333,Vol Ash
60,4.4874964,117.93772,1991-02-13 00:50:45,28.450000000000003,Vol Ash
61,4.4874964,117.93772,1991-02-13 00:50:45,28.266666666666666,Vol Ash
62,4.4874964,117.93772,1991-02-13 00:50:45,28.083333333333336,Vol Ash
63,4.4874964,117.93772,1991-02-13 00:50:45,27.900000000000002,Vol Ash
64,4.5323615,117.92804,1991-02-13 00:50:45,28.81666666666667,Vol Ash
65,4.5323615,117.92804,1991-02-13 00:50:45,28.633333333333333,Vol Ash
66,4.5323615,117.92804,1991-02-13 00:50:45,28.450000000000003,Vol Ash
67,4.5323615,117.92804,1991-02-13 00:50:45,28.266666666666666,Vol Ash
68,4.5323615,117.92804,1991-02-13 00:50:45,28.083333333333336,Vol Ash
69,4.5323615,117.92804,1991-02-13 00:50:45,27.900000000000002,Vol Ash
70,4.5323615,117.92804,1991-02-13 00:50:45,28.81666666666667,Vol Ash
71,4.5323615,117.92804,1991-02-13 00:50:45,28.633333333333333,Vol Ash
72,4.5323615,117.92804,1991-02-13 00:50:45,28.450000000000003,Vol Ash
73,4.5323615,117.92804,1991-02-13 00:50:45,28.266666666666666,Vol Ash
74,4.5323615,117.92804,1991-02-13 00:50:45,28.083333333333336,Vol Ash
75,4.5323615,117.92804,1991-02-13 00:50:45,27.900000000000002,Vol Ash
76,4.5323615,117.92804,1991-02-13 00:50:45,28.81666666666667,Vol Ash
77,4.5323615,117.92804,1991-02-13 00:50:45,28.633333333333333,Vol Ash
78,4.5323615,117.92804,1991-02-13 00:50:45,28.450000000000003,Vol Ash
79,4.5323615,117.92804,1991-02-13 00:50:45,28.266666666666666,Vol Ash
80,4.5323615,117.92804,1991-02-13 00:50:45,28.083333333333336,Vol Ash
81,4.5323615,117.92804,1991-02-13 00:50:45,27.900000000000002,Vol Ash
82,6.600399,117.48527,1991-02-13 00:51:20,29.916666666666668,Vol Ash
83,6.600399,117.48527,1991-02-13 00:51:20,29.733333333333334,Vol Ash
84,6.600399,117.48527,1991-02-13 00:51:20,29.55,Vol Ash
85,6.600399,117.48527,1991-02-13 00:51:20,29.366666666666667,Vol Ash
86,6.600399,117.48527,1991-02-13 00:51:20,29.183333333333337,Vol Ash
87,6.600399,117.48527,1991-02-13 00:51:20,29.0,Vol Ash
88,6.600399,117.48527,1991-02-13 00:51:20,28.81666666666667,Vol Ash
89,6.600399,117.48527,1991-02-13 00:51:20,29.916666666666668,Vol Ash
90,6.600399,117.48527,1991-02-13 00:51:20,29.733333333333334,Vol Ash
91,6.600399,117.48527,1991-02-13 00:51:20,29.55,Vol Ash
92,6.600399,117.48527,1991-02-13 00:51:20,29.366666666666667,Vol Ash
93,6.600399,117.48527,1991-02-13 00:51:20,29.183333333333337,Vol Ash
94,6.600399,117.48527,1991-02-13 00:51:20,29.0,Vol Ash
95,6.600399,117.48527,1991-02-13 00:51:20,28.81666666666667,Vol Ash
96,6.600399,117.48527,1991-02-13 00:51:20,29.916666666666668,Vol Ash
97,6.600399,117.48527,1991-02-13 00:51:20,29.733333333333334,Vol Ash
98,6.600399,117.48527,1991-02-13 00:51:20,29.55,Vol Ash
99,6.600399,117.48527,1991-02-13 00:51:20,29.366666666666667,Vol Ash
100,6.600399,117.48527,1991-02-13 00:51:20,29.183333333333337,Vol Ash
101,6.600399,117.48527,1991-02-13 00:51:20,29.0,Vol Ash
102,6.600399,117.48527,1991-02-13 00:51:20,28.81666666666667,Vol Ash
